"","Region","Year","Turnout","Abstentions","Invalid votes","Blank votes","Unempl_rate_total","Unempl_rate_less25","Unempl_rate_16_19","Unempl_rate_20_24","GDPpc","GrowthGDPAnnual","PctUniversityGraduates","four","eight","eleven","fifteen"
"1","Andalucia",2004,0.748,0.252,0.0061,0.0164,16.9925,27.58,34.0325,25.63,15522,0.035,0.218,1,0,0,0
"2","Andalucia",2008,0.7277,0.2723,0.0058,0.01,17.7025,31.15,44.965,26.415,18625,0.009,0.247,0,1,0,0
"3","Andalucia",2011,0.7068,0.2932,0.0103,0.0122,30.13,54.095,68.4325,50.54,17318,-0.016,0.258,0,0,1,0
"4","Andalucia",2015,0.7134,0.2866,0.0094,0.0085,31.54,56.815,73.765,53.6125,17263,0.041,0.283,0,0,0,1
"5","Aragon",2004,0.77,0.23,0.006,0.0199,5.6575,13.635,23.785,11.2525,21535,0.03,0.294,1,0,0,0
"6","Aragon",2008,0.7592,0.2408,0.0054,0.0125,7.285,19.785,34.6925,15.5375,26650,0.02,0.319,0,1,0,0
"7","Aragon",2011,0.7256,0.2744,0.0158,0.0205,17.0775,39.8425,65.98,35.325,25227,-0.015,0.35,0,0,1,0
"8","Aragon",2015,0.7471,0.2529,0.0083,0.0093,16.29,41.2375,56.8675,38.165,25552,0.034,0.356,0,0,0,1
"9","Asturias",2004,0.717,0.283,0.0055,0.0204,10.3225,27.325,39.16,25.5175,17310,0.02,0.231,1,0,0,0
"10","Asturias",2008,0.7129,0.2871,0.0065,0.0124,8.5,21.685,37.7425,18.6875,22336,0.027,0.231,0,1,0,0
"11","Asturias",2011,0.7028,0.2972,0.0097,0.0133,17.84,48.4675,59.9875,46.9275,20895,-0.017,0.241,0,0,1,0
"12","Asturias",2015,0.7121,0.2879,0.0082,0.009,19.11,42.0775,45.005,41.59,20675,0.048,0.266,0,0,0,1
"13","Baleares",2004,0.688,0.312,0.0071,0.0191,9.1675,18.4225,30.435,14.085,22710,0.018,0.242,1,0,0,0
"14","Baleares",2008,0.6757,0.3243,0.0085,0.0127,10.1875,24.175,39.61,20.155,25717,0.008,0.293,0,1,0,0
"15","Baleares",2011,0.622,0.378,0.0162,0.0181,21.9475,43.1075,73.3625,37.225,23762,-0.013,0.31,0,0,1,0
"16","Baleares",2015,0.6521,0.3479,0.0096,0.0082,17.41,42.92,70.195,36.4975,24394,0.038,0.352,0,0,0,1
"17","Canarias",2004,0.667,0.333,0.0057,0.0106,11.9225,26.4725,39.5125,23.5275,18778,0.019,0.279,1,0,0,0
"18","Canarias",2008,0.6587,0.3413,0.0066,0.0073,17.235,31.905,54.4225,26.355,21186,0.001,0.334,0,1,0,0
"19","Canarias",2011,0.6371,0.3629,0.017,0.013,29.28,50.805,69.32,47.205,19792,-0.015,0.352,0,0,1,0
"20","Canarias",2015,0.6566,0.3434,0.0128,0.0073,29.105,53.6275,67.3375,51.305,19900,0.034,0.381,0,0,0,1
"21","Cantabria",2004,0.772,0.228,0.0087,0.0223,10.5625,22.22,33.2475,20.8025,18765,0.019,0.277,1,0,0,0
"22","Cantabria",2008,0.7638,0.2362,0.0079,0.0123,7.16,19.29,27.96,17.85,22850,0.019,0.302,0,1,0,0
"23","Cantabria",2011,0.7531,0.2469,0.0114,0.0119,15.3,40.7125,57.9075,38.7825,21285,-0.022,0.333,0,0,1,0
"24","Cantabria",2015,0.76,0.24,0.011,0.0082,17.6475,39.7425,59.4075,37.46,20847,0.03,0.347,0,0,0,1
"25","Castilla_La_Mancha",2004,0.799,0.201,0.0086,0.016,9.5125,16.455,21.1825,14.83,16028,0.04,0.188,1,0,0,0
"26","Castilla_La_Mancha",2008,0.8002,0.1998,0.0074,0.0097,11.6625,22.975,35.065,19.2375,19697,0.019,0.219,0,1,0,0
"27","Castilla_La_Mancha",2011,0.767,0.233,0.0149,0.0128,23.075,47.7125,61.7475,44.7675,18435,-0.018,0.253,0,0,1,0
"28","Castilla_La_Mancha",2015,0.7649,0.2351,0.0115,0.0071,26.345,57.27,75.5825,53.675,18354,0.041,0.275,0,0,0,1
"29","Castilla_y_Leon",2004,0.778,0.222,0.0077,0.0198,10.7075,23.2075,28.97,22.0725,18468,0.024,0.284,1,0,0,0
"30","Castilla_y_Leon",2008,0.7766,0.2234,0.0073,0.012,9.6125,22.4525,39.805,18.015,22421,0.015,0.299,0,1,0,0
"31","Castilla_y_Leon",2011,0.7505,0.2495,0.0144,0.0166,16.8675,38.6575,52.4175,35.8725,21672,-0.007,0.322,0,0,1,0
"32","Castilla_y_Leon",2015,0.7594,0.2406,0.0111,0.0094,18.26,48.15,67.8175,44.4725,21922,0.041,0.375,0,0,0,1
"33","Catalunya",2004,0.76,0.24,0.0031,0.0089,9.7225,21.23,31.3925,18.67,23991,0.032,0.184,1,0,0,0
"34","Catalunya",2008,0.703,0.297,0.0053,0.0154,8.885,20.0525,34.915,15.855,28332,0.007,0.215,0,1,0,0
"35","Catalunya",2011,0.6682,0.3318,0.0158,0.0185,19.16,43.83,62.75,39.35,26677,-0.019,0.189,0,0,1,0
"36","Catalunya",2015,0.7098,0.2902,0.0061,0.0068,18.5925,42.27,65.865,37.025,27663,0.039,0.281,0,0,0,1
"37","Ceuta",2004,0.635,0.365,0.0088,0.0143,10.8525,31.62,43.115,25.3225,17540,0.015,0.355,1,0,0,0
"38","Ceuta",2008,0.6332,0.3668,0.0066,0.0094,17.45,39.565,48.2325,36.295,20765,0.018,0.393,0,1,0,0
"39","Ceuta",2011,0.5507,0.4493,0.0145,0.0154,27.745,63.6,91.1725,55.53,19115,-0.03,0.431,0,0,1,0
"40","Ceuta",2015,0.5646,0.4354,0.0149,0.0128,27.5475,79.4475,NA,77.8825,19399,0.039,0.469,0,0,0,1
"41","Comunitat_Valenciana",2004,0.777,0.223,0.0065,0.0145,10.4575,20.6925,29.3675,18.08,18660,0.03,0.335,1,0,0,0
"42","Comunitat_Valenciana",2008,0.7884,0.2116,0.0067,0.0085,11.9775,26.1225,41.8625,21.285,21878,0.012,0.355,0,1,0,0
"43","Comunitat_Valenciana",2011,0.7549,0.2451,0.012,0.011,23.985,51.3975,68.595,47.8575,20124,-0.019,0.399,0,0,1,0
"44","Comunitat_Valenciana",2015,0.7658,0.2342,0.0086,0.006,22.78,48.4,63.1125,44.5625,20586,0.045,0.423,0,0,0,1
"45","Extremadura",2004,0.793,0.207,0.0073,0.0126,17.25,27.2425,37.6225,24.22,13118,0.03,0.239,1,0,0,0
"46","Extremadura",2008,0.7638,0.2362,0.0079,0.0123,15.35,29.075,39.445,25.6075,16633,0.033,0.266,0,1,0,0
"47","Extremadura",2011,0.7531,0.2469,0.0114,0.0119,25.08,50.99,64.5725,47.7725,15916,-0.028,0.298,0,0,1,0
"48","Extremadura",2015,0.7411,0.2589,0.0132,0.0072,29.095,55.2825,79.205,50.5975,16166,0.046,0.325,0,0,0,1
"49","Galicia",2004,0.71,0.29,0.0071,0.0156,13.5375,25.5375,27.7675,25.2,16341,0.037,0.189,1,0,0,0
"50","Galicia",2008,0.7048,0.2952,0.0071,0.0104,8.635,21.06,31.005,18.6725,21226,0.037,0.221,0,1,0,0
"51","Galicia",2011,0.7177,0.2823,0.0162,0.0163,17.26,37.7625,48.55,35.5325,20143,-0.021,0.243,0,0,1,0
"52","Galicia",2015,0.73,0.27,0.0137,0.0106,19.3075,43.57,63.52,40.7225,20431,0.039,0.265,0,0,0,1
"53","La_Rioja",2004,0.795,0.205,0.0077,0.0205,5.9475,12.35,17.4975,11.155,21603,0.034,0.18,1,0,0,0
"54","La_Rioja",2008,0.7929,0.2071,0.007,0.011,7.8925,21.7625,48.4925,15.895,25986,0.019,0.208,0,1,0,0
"55","La_Rioja",2011,0.7572,0.2428,0.0159,0.0161,17.2075,46.1225,78.24,37.4475,24649,-0.016,0.237,0,0,1,0
"56","La_Rioja",2015,0.7665,0.2335,0.0115,0.0084,15.3825,40.3525,66.5825,33.99,25507,0.037,0.272,0,0,0,1
"57","Madrid",2004,0.789,0.211,0.0049,0.0204,6.7375,15.7075,25.9475,13.815,26484,0.037,0.288,1,0,0,0
"58","Madrid",2008,0.7908,0.2092,0.0052,0.0095,8.6,20.77,35.5025,16.8225,32152,0.017,0.306,0,1,0,0
"59","Madrid",2011,0.7601,0.2399,0.0106,0.0104,16.3375,40.855,63.1775,36.4925,31041,0.001,0.331,0,0,1,0
"60","Madrid",2015,0.7775,0.2225,0.0064,0.0052,17.0575,44.1625,68.2525,40.015,31812,0.034,0.393,0,0,0,1
"61","Melilla",2004,0.558,0.442,0.0082,0.0158,17.5875,32.2475,28.98,33.0075,17524,0.02,0.259,1,0,0,0
"62","Melilla",2008,0.6368,0.3632,0.0074,0.0089,19.8925,38.115,61.52,33.3025,19546,0.006,0.24,0,1,0,0
"63","Melilla",2011,0.5283,0.4717,0.0113,0.0187,22.4075,64.35,75.5475,61.455,17773,-0.033,0.271,0,0,1,0
"64","Melilla",2015,0.533,0.467,0.0128,0.0107,33.9475,72.0925,84.145,69.96,17173,0.027,0.28,0,0,0,1
"65","Murcia",2004,0.771,0.229,0.0061,0.0142,10.7275,18.5575,27.72,15.9375,16841,0.031,0.372,1,0,0,0
"66","Murcia",2008,0.7958,0.2042,0.007,0.0074,12.43,23.33,33.085,19.9525,20354,0.022,0.417,0,1,0,0
"67","Murcia",2011,0.7552,0.2448,0.0093,0.0091,24.985,48.085,67.61,42.9525,18646,-0.03,0.445,0,0,1,0
"68","Murcia",2015,0.7296,0.2704,0.0087,0.0062,24.615,50.72,61.2775,48.345,18929,0.033,0.478,0,0,0,1
"69","Navarra",2004,0.762,0.238,0.0445,0.0189,5.5725,13.6425,25.7725,11.52,25034,0.033,0.259,1,0,0,0
"70","Navarra",2008,0.7206,0.2794,0.0069,0.0147,6.83,18.975,43.81,13.285,30128,0.023,0.306,0,1,0,0
"71","Navarra",2011,0.7135,0.2865,0.016,0.0203,12.9875,29.5525,53.51,25.225,28533,-0.008,0.351,0,0,1,0
"72","Navarra",2015,0.7428,0.2572,0.0088,0.0105,13.8275,38.3125,54.2,35.4225,28682,0.035,0.396,0,0,0,1
"73","Pais_Vasco",2004,0.75,0.25,0.0769,0.0124,9.8175,24.8275,38.7675,22.865,24732,0.027,0.233,1,0,0,0
"74","Pais_Vasco",2008,0.6403,0.3597,0.0098,0.0183,6.6225,19.475,38.51,16.125,31243,0.033,0.249,0,1,0,0
"75","Pais_Vasco",2011,0.692,0.308,0.0104,0.0114,12.3475,34.005,51.6175,31.87,29842,-0.009,0.253,0,0,1,0
"76","Pais_Vasco",2015,0.7145,0.2855,0.0068,0.0071,14.765,40.385,54.1475,38.67,30459,0.04,0.279,0,0,0,1
